[-12.0625, 3.5, -2.75]
[-12.0625, 2.6875, 2.3125]
[-13.8125, 1.5625, 1.6875]
[0.9375, -1.3125, 3.75]
[11.375, -3.0, 2.8125]
[6.875, -2.0, -2.0]
[-13.75, -3.3125, -10.9375]
[-64.625, 4.1875, -10.875]
[-51.25, 2.125, 10.8125]
[-13.3125, 3.1875, -4.625]
[-7.125, 1.0625, 0.4375]
[-2.125, 6.6875, -4.25]
[-0.4375, -3.875, 12.0]
[14.5, -6.5625, 10.625]
[60.6875, 2.6875, -7.0625]
[46.9375, 1.3125, -10.5]
[4.5, -6.0625, -7.6875]
[-52.6875, 4.5, -3.4375]
[-32.875, -6.3125, -3.8125]
[-35.375, -0.5625, 13.8125]
[-37.375, -3.625, -3.875]
[-20.9375, -5.625, -0.1875]
[35.75, 2.3125, 4.0625]
[66.0, -2.5, -6.8125]
[39.8125, 0.125, -0.8125]
[-20.1875, 3.125, -2.1875]
[-40.0625, -0.4375, 5.8125]
[-45.9375, -1.6875, 8.125]
[-17.0, -7.8125, 1.8125]
[28.625, -7.4375, 7.75]
[46.125, -3.9375, 3.3125]
[21.1875, 4.5625, -5.1875]
[26.9375, 5.25, -3.125]
[34.3125, 3.875, -2.625]
[24.875, 3.4375, -6.1875]
[15.8125, -1.5625, 4.4375]
[7.6875, -5.8125, 5.5625]
[15.4375, -5.9375, 0.9375]
[11.6875, -17.3125, -6.375]
[135.0, -3.75, 14.4375]
[127.75, -7.8125, 9.5]
[76.75, -11.0625, 3.0625]
[37.0, -17.875, 25.25]
[-48.25, -1.5, 42.3125]
[-44.4375, 4.4375, -2.1875]
[29.125, 0.8125, -2.625]
[3.125, -0.125, -2.5]
[-34.625, -1.1875, 3.0]
[-36.625, 5.0625, 21.0]
[-101.6875, 4.5625, 9.9375]
[-74.875, 4.5, 8.625]
[-25.75, -0.1875, -5.0]
[-35.8125, 4.875, -12.25]
[-32.25, 5.375, 10.25]
[2.4375, -7.5, 9.5625]
[10.5625, -9.875, 5.375]
[37.875, -10.8125, 4.9375]
[54.75, -7.6875, -9.125]
[23.75, -5.375, -13.0]
[13.5625, -12.6875, -14.25]
[78.8125, -29.1875, -7.3125]
[71.5, -25.3125, 14.9375]
[23.1875, -14.0625, 8.75]
[10.0625, -6.875, 0.8125]
[22.4375, -8.4375, -1.6875]
[11.375, -6.9375, -4.4375]
[-69.8125, -8.375, 11.8125]
[-131.0625, 5.125, 19.75]
[-243.5, 16.5, 3.0]
[-358.25, 32.0625, 1.6875]
[-274.1875, 35.0625, 36.375]
[-170.1875, 15.75, 10.9375]
[-110.5, 14.1875, 15.0625]
[-54.75, 28.4375, 16.0]
[38.875, 24.0625, 26.5625]
[-7.8125, 28.875, 26.9375]
[94.5625, -16.6875, -52.6875]
[-24.75, -11.375, 8.9375]
[-103.0, -2.25, 15.75]
[-18.4375, 2.0, -21.125]
[-11.0625, 10.375, -8.9375]
[-43.625, 47.125, 7.0625]
[149.875, -40.25, 2.5625]
[-229.25, 194.25, 279.0]
[-250.375, 192.8125, 166.625]
[-210.25, 123.1875, 140.9375]
[-131.75, 127.0, 78.25]
[-48.0625, 52.9375, -83.5625]
[100.25, -47.8125, -78.875]
[205.8125, -96.5625, -74.0625]
[197.5, 254.3125, -138.8125]
[-112.0625, 152.875, 1.75]
[-248.125, 97.0625, -95.0]
[-118.5, 118.0625, -155.5625]
[-36.375, 111.5625, -22.125]
[-114.625, 166.8125, 113.125]
[-57.9375, 364.8125, 196.25]
[25.9375, 312.5, 230.8125]
[87.3125, 88.875, 146.25]
[87.0, -111.5625, 78.0]
[124.9375, -203.4375, 44.125]
[180.5, -252.875, 62.4375]
[198.6875, -265.875, 103.5]
[206.9375, -269.5, 95.4375]
[235.5, -302.125, 55.25]
[228.875, -267.6875, 18.25]
[167.8125, -221.875, -77.125]
[147.4375, -311.8125, -152.6875]
[57.3125, -107.5625, -51.875]
[15.5625, -130.875, -60.5625]
[-287.375, -62.625, -335.8125]
[-448.0625, 89.4375, 125.0625]
[-342.9375, 65.8125, 2.25]
[-150.0625, 21.125, 7.625]
[33.5, -0.0625, -13.375]
[173.8125, -35.0625, -1.1875]
[106.25, -14.75, 10.125]
[-36.0, -1.125, -8.125]
[-54.8125, 7.6875, 2.8125]
[-78.0, 7.3125, -1.4375]
[-80.3125, 7.8125, 0.75]
[-43.625, 0.5625, -23.5]
[88.875, -7.3125, -14.625]
[63.4375, -10.0625, 8.125]
[-31.0, 1.625, 2.375]
[-100.3125, 12.625, 2.625]
[-13.3125, 2.875, -5.875]
[44.5, -3.5, 1.4375]
[5.375, -3.3125, 2.6875]
[-54.3125, 5.0625, 3.0]
[-53.5625, 4.5, 1.5]
[45.3125, -7.6875, 6.0625]
[152.125, -22.0625, -28.0]
[123.0625, -13.375, -43.6875]
[14.0625, -25.375, 10.0625]
[-65.375, 2.8125, 76.125]
[-121.9375, 20.125, -34.25]
[-84.625, 16.625, -0.6875]
[-10.8125, -1.875, 36.0]
[-136.8125, 23.4375, 27.6875]
[-174.4375, 33.0625, -5.25]
[-174.375, 35.5625, 10.375]
[-118.5625, 22.25, -19.0]
[38.375, -10.5, -25.375]
[110.375, -22.6875, -0.25]
[42.0, -9.75, -5.1875]
[-22.5, 0.5, -3.5]
[-31.3125, 3.0625, -8.5]
[-26.5625, 1.625, -1.9375]
[-31.4375, 4.375, -9.875]
[-34.8125, 4.125, -5.8125]
[3.75, 0.0, -16.4375]
[47.125, -0.0625, -19.6875]
[38.0, -2.75, -10.9375]
[39.875, -2.625, -0.0625]
[19.3125, -3.75, -1.6875]
[-25.75, -2.9375, 17.75]
[-50.9375, 4.9375, 24.1875]
[-29.9375, 5.0, 17.5625]
[-57.0, 1.375, 7.0625]
[-67.875, 11.3125, 9.0]
[2.25, -3.75, -10.8125]
[75.9375, -6.8125, -28.4375]
[132.875, -19.0, -34.75]
[150.0625, -20.25, -16.1875]
[155.3125, -11.9375, -47.9375]
[95.625, -27.625, -23.8125]
[-67.5, -19.625, -81.25]
[-148.4375, 2.3125, -100.375]
[-114.4375, 8.0, -28.6875]
[0.5625, 9.9375, -64.0625]
[46.9375, 18.9375, -80.8125]
[-76.8125, 11.875, -83.875]
[-287.125, -7.375, -103.6875]
[-287.25, 3.9375, -104.9375]
[-229.8125, -9.625, -216.875]
[-131.4375, 1.75, -122.625]
[-54.375, -15.875, -33.625]
[-45.625, -27.125, 25.0]
[-65.75, -43.25, 51.0625]
[-76.0625, -50.125, 68.4375]
[-78.125, -40.75, 43.125]
[-35.875, -21.75, 17.75]
[-6.125, -13.3125, 20.375]
[-11.375, -26.3125, 49.6875]
[-14.3125, -20.9375, 65.3125]
[50.3125, -24.3125, 88.8125]
[268.0625, -28.6875, 220.0]
[-106.5, 4.8125, -3.75]
[-130.25, -21.0, 18.8125]
[-45.9375, -13.9375, 8.0625]
[85.375, 14.75, 15.375]
[96.1875, 12.625, 21.25]
[-22.375, -5.625, -8.75]
[-70.1875, -18.0, -5.75]
[2.875, -6.875, 3.6875]
[83.3125, 10.625, 16.625]
[89.4375, 12.375, 16.625]
[-0.875, -8.6875, -11.625]
[-29.125, -15.0625, 3.625]
[15.75, -2.375, -2.75]
[50.75, 2.3125, 1.5]
[59.8125, 1.75, 6.0625]
[97.75, 13.0, 3.8125]
[263.0, 33.25, -21.5625]
[252.9375, 21.6875, -0.5625]
[152.375, 12.6875, -12.0625]
[13.5625, 3.75, 2.3125]
[-30.625, -3.1875, 5.1875]
[-13.875, -0.25, 0.25]
[13.125, 1.625, -1.4375]
[12.75, -1.6875, -8.5625]
[-40.5, -7.0625, 2.125]
[21.25, 2.5, 4.9375]
[10.375, -7.125, 20.4375]
[59.25, -1.25, 10.0625]
[52.9375, -0.1875, 0.3125]
[6.3125, -18.125, 35.5625]
[-38.5, -5.9375, 4.125]
[-2.9375, 1.125, -3.125]
[28.0625, 0.8125, -2.3125]
[-10.1875, -0.4375, 4.8125]
[35.6875, 3.0625, 1.375]
[23.5, -1.125, 7.5]
[-17.25, -0.5625, 38.3125]
[-30.5625, -39.0625, 40.625]
[-20.625, -29.6875, 35.375]
[-32.375, 4.8125, 47.25]
[26.8125, -1.4375, 32.125]
[12.5, 0.4375, 66.75]
[-6.125, 1.0625, 62.6875]
[-4.75, -0.125, 50.1875]
[8.125, 1.0, 5.6875]
[10.5, 2.75, -15.375]
[-4.625, 19.625, -46.5625]
[18.5, 15.6875, -74.8125]
[14.0, 5.5, -47.375]
[18.75, -20.4375, -9.625]
[29.9375, 2.5625, -1.9375]
[12.75, 0.6875, -2.5]
[78.9375, 12.9375, 5.875]
[99.25, 3.5625, -6.75]
[111.75, -0.875, -8.75]
[87.5, 5.625, -13.0625]
[45.125, 1.25, -6.125]
[29.0625, 0.75, -3.875]
[43.1875, 1.75, -2.625]
[75.125, 0.75, -4.9375]
[102.75, 2.75, -8.6875]
[101.0, 3.25, -9.5625]
[47.5, 16.375, -36.1875]
[-19.75, -6.4375, 21.75]
[91.5, 6.375, 37.8125]
[142.5625, -10.1875, 12.5]
[167.0625, 56.625, 49.8125]
[128.0, 113.6875, 50.3125]
[75.5, 57.125, 10.5]
[51.75, 9.625, 22.875]
[60.6875, -49.1875, 14.4375]
[56.375, -23.3125, 25.9375]
[47.3125, -17.5, -11.125]
[19.375, -22.6875, -6.5625]
[-8.0, -14.0, -7.8125]
[-58.6875, -3.9375, -6.5]
[-171.375, -29.125, -68.1875]
[-179.6875, -55.8125, -9.0625]
[-122.3125, -7.8125, 15.0625]
[-17.25, 1.375, 1.8125]
[54.375, -1.75, -5.375]
[56.75, -4.0625, -4.875]
[18.6875, -4.0, -0.9375]
[-17.25, -2.9375, 0.8125]
[-32.25, -1.875, 10.0625]
[-26.6875, 79.5, 77.0625]
[-90.5625, -8.0, 22.5625]
[-43.0625, 18.125, -13.0625]
[20.75, 47.625, -60.1875]
[53.6875, 28.25, -101.5]
[57.8125, 7.5625, -52.25]
[73.3125, -0.6875, -43.625]
[101.9375, 21.5625, -20.6875]
[97.3125, 10.8125, 4.4375]
[100.9375, -5.25, 62.1875]
[127.1875, -26.375, 54.5]
[151.3125, -35.125, 30.3125]
[121.4375, -21.875, 66.5625]
[5.125, -20.0625, -31.0]
[-46.875, 0.8125, -7.5625]
[-160.0, -15.8125, 18.4375]
[-159.1875, -8.875, 20.125]
[-166.25, 10.25, 3.625]
[-82.0, 1.5625, -9.5625]
[-5.1875, -1.125, -4.25]
[40.0, -4.25, 3.3125]
[27.0, -5.25, 8.125]
[-38.625, 3.1875, 5.625]
[-48.5625, 2.5, 10.125]
[-43.0, -2.75, 1.0625]
[-24.75, -0.625, 1.8125]
[-14.3125, -1.0, 1.625]
[2.125, -1.4375, 1.6875]
[35.5, -0.8125, 7.8125]
[39.625, -0.9375, 5.3125]
[11.4375, -1.0, 6.75]
[-23.125, -4.0625, 5.25]
[-23.5625, -6.1875, -3.0]
[-4.1875, -2.8125, -7.4375]
[-8.125, -3.5, -12.75]
[-55.3125, -6.8125, 9.75]
[-23.0, 2.625, 28.6875]
[-1.875, 13.4375, 4.875]
[16.1875, 4.4375, -12.9375]
[65.875, -7.8125, -4.125]
[77.25, -8.375, -2.625]
[42.75, -4.0625, -7.0625]
[-9.375, 0.875, -8.4375]
[-31.1875, 0.6875, 3.75]
[-41.6875, 10.0625, 5.625]
[-64.9375, -1.0625, -1.0625]
[-45.9375, -3.0625, 22.6875]
[13.75, 2.5625, 24.5625]
[80.0, 23.8125, 23.5]
[74.75, 32.375, 35.125]
[87.1875, 28.1875, -3.25]
[95.4375, 5.4375, 3.125]
[58.625, 19.625, 40.375]
[58.0625, 27.0625, 27.8125]
[83.375, 17.4375, 0.3125]
[101.3125, 0.625, -19.5625]
[128.6875, -15.0, -22.3125]
[138.875, -31.3125, -17.9375]
[89.5625, -13.375, -15.625]
[36.125, -13.6875, -13.625]
[-9.125, -8.3125, -7.75]
[-23.375, -6.375, -9.5]
[3.375, -4.125, -3.125]
[13.375, 6.3125, 7.5625]
[19.1875, 6.25, -0.0625]
[43.0, -0.9375, -10.4375]
[57.0625, 2.125, -10.5]
[50.875, -7.9375, -15.625]
[23.8125, -13.75, -14.625]
[-5.5, -13.6875, -18.1875]
[-22.625, -18.6875, -19.75]
[-38.125, -17.0625, -13.0]
[-73.875, -12.375, -8.1875]
[-120.8125, -13.8125, 4.0]
[-141.9375, -8.8125, 16.4375]
[-135.8125, -5.625, 17.4375]
[-88.6875, -1.0625, 13.25]
[-81.0625, 5.625, 6.0625]
[-119.1875, -8.625, -1.0625]
[-165.875, -12.1875, 19.8125]
[-157.3125, -4.4375, 10.3125]
[-91.375, -3.9375, 14.75]
[-25.375, -2.625, -0.625]
[3.0, -2.4375, 7.3125]
[-17.0, -3.9375, 9.6875]
[-62.4375, -3.25, 2.875]
[-86.25, -3.375, 4.125]
[-73.0625, -3.5625, 5.5625]
[-58.25, -2.3125, 5.8125]
[-76.6875, -0.875, 0.875]
[-103.5, -0.1875, 1.0]
[-117.125, -4.0, 10.125]
[-102.25, -6.625, 11.4375]
[-82.625, -4.9375, 4.5]
[-79.9375, -2.875, 2.3125]
[-79.75, -3.875, 2.75]
[-72.8125, -4.375, 4.1875]
[-66.375, -4.5625, 4.125]
[-55.1875, -4.625, 2.3125]
[-33.625, -3.6875, 2.8125]
[-10.0625, -4.0, 1.625]
[4.3125, -2.6875, -0.6875]
[18.375, -1.1875, -2.6875]
[29.9375, -1.4375, -2.625]
[29.3125, -2.125, -0.625]
[19.625, -2.3125, 3.125]
[3.75, -3.5, 9.375]
[-7.75, -3.875, 10.375]
[-23.4375, -0.25, 10.125]
[-40.625, 0.625, 17.25]
[-48.125, 1.0, 33.5]
[-69.4375, -2.5625, 56.6875]
[-85.375, -5.375, 74.3125]
[-73.625, -10.0625, 72.125]
[-48.3125, -21.0625, 59.0]
[-52.5625, -22.5, 42.8125]
[-65.1875, -16.9375, 36.875]
[-54.6875, -9.8125, 22.125]
[-35.1875, -4.9375, -3.125]
[-19.5625, -3.5, -21.4375]
[5.625, -1.1875, -32.75]
[23.6875, -0.3125, -48.125]
[16.6875, 0.625, -56.375]
[-3.9375, -2.625, -65.0]
[-23.875, -11.25, -70.3125]
[-29.125, -2.4375, -79.25]
[-17.625, 10.0, -79.5625]
[-16.625, 5.5, -83.5]
[-16.375, -14.3125, -90.0]
[-16.5625, -21.0, -97.0625]
[-5.5625, -9.75, -80.9375]
[22.375, -0.0625, -63.375]
[22.75, 4.375, -54.9375]
[-3.875, 6.8125, -47.0625]
[-31.8125, 10.0, -31.125]
[-35.125, 14.3125, -15.875]
[-40.4375, 12.875, -2.875]
[-12.625, 7.75, 0.4375]
[-1.875, 11.8125, -12.875]
[-5.9375, 10.1875, -7.0625]
[-24.875, 27.1875, 6.9375]
[-44.8125, 18.0, 34.5]
[-70.75, -8.5625, 49.875]
[-109.4375, -15.625, 23.75]
[-93.5, -18.25, 10.6875]
[-41.6875, -11.0, 4.3125]
[17.8125, 0.4375, -4.125]
[47.375, 13.0, -0.875]
[28.625, 25.0, 1.75]
[-26.1875, 31.0, 5.5]
[-84.625, 27.8125, 10.6875]
[-123.375, 20.0, 11.125]
[-127.0625, 16.125, 8.9375]
[-97.5, 17.125, 12.4375]
[-56.8125, 19.375, 14.8125]
[-27.3125, 18.25, 13.0625]
[-17.5, 16.0625, 7.5]
[-19.25, 11.3125, 1.6875]
[-17.1875, 5.625, 2.375]
[-7.3125, 0.9375, 3.5625]
[3.875, -2.25, 3.6875]
[13.0, -3.9375, 2.1875]
[20.25, -4.0, 3.8125]
[20.0625, -3.3125, 7.0625]
[10.375, -2.0625, 7.6875]
[-1.8125, -0.625, 6.8125]
[-10.9375, 0.9375, 7.1875]
[-14.1875, 1.8125, 7.625]
[-12.875, 2.4375, 7.125]
[-8.3125, 2.125, 6.5625]
[-4.375, 1.75, 6.0]
[-3.125, 1.875, 5.3125]
[-4.125, 1.4375, 4.0]
[-6.375, 0.75, 2.375]
[-9.1875, -0.4375, 1.9375]
[-8.0625, -1.625, 1.125]
[-3.125, -1.5625, -0.1875]
[1.75, -1.8125, 0.0]
[4.0625, -2.25, 0.0625]
[3.4375, -2.875, 0.0625]
[2.125, -3.1875, -0.8125]
[3.25, -2.625, -1.3125]
[3.4375, -2.625, -0.625]
[1.8125, -2.6875, -0.4375]
[1.5625, -2.1875, -0.625]
[1.75, -1.5, -0.25]
[1.75, -0.6875, -0.1875]
[2.5625, 0.4375, -0.5]
[2.75, 1.3125, 0.0]
[-1.25, 1.6875, 0.0]
[-4.0625, 2.0625, -0.5625]
[-4.875, 2.25, -0.375]
[-4.5625, 1.875, -0.875]
[-2.1875, 1.4375, -1.0625]
[0.6875, 1.1875, -1.1875]
[1.9375, 0.5, -1.25]
[-0.4375, -0.6875, -0.625]
[-3.1875, -1.4375, 0.0]
[-1.9375, -1.5625, 1.125]
[0.6875, -1.3125, 2.0]
[1.6875, -0.875, 2.375]
[1.6875, -0.75, 2.75]
[1.5, -0.5625, 3.25]
[-0.5, -0.5, 3.3125]
[-2.4375, -0.5, 3.0625]
[-2.0, -0.3125, 3.1875]
[-2.0, -0.5, 3.375]
[-1.9375, -0.6875, 3.0]
[-1.75, -0.5625, 2.5625]
[-2.25, -0.4375, 2.1875]
[-2.1875, -0.0625, 1.75]
[-2.375, 0.0625, 2.0625]
[-3.25, -0.0625, 2.5625]
[-4.0625, 0.0625, 2.875]
[-3.75, 0.125, 3.0625]
[-3.6875, 0.0625, 2.9375]
[-3.0625, -0.3125, 2.0]
[-2.0625, -0.8125, 1.1875]
[-2.5, -1.875, 0.4375]
[-2.625, -2.3125, -0.4375]
[-0.25, -2.1875, -0.4375]
[1.9375, -1.875, 0.25]
[2.0, -1.8125, 0.0625]
[0.875, -1.75, -0.4375]
[0.0, -1.8125, -0.6875]
[-0.125, -1.875, -0.6875]
[-0.1875, -1.8125, -0.625]
[0.25, -1.6875, -0.5625]
[0.5, -1.5, 0.125]
[-0.25, -1.625, 0.6875]
[-1.5625, -1.5625, 1.125]
[-3.0625, -1.4375, 1.1875]
[-2.0625, -0.8125, 1.0]
[-0.8125, -0.4375, 1.0625]
[-1.375, -0.375, 1.25]
[-1.8125, -0.4375, 1.3125]
[-1.1875, -0.5, 1.6875]
[-1.6875, -0.375, 1.5]
[-0.4375, 0.0, 1.25]
[0.6875, -0.0625, 1.5625]
[1.0, -0.1875, 1.375]
[0.1875, -0.5625, 1.5]
[-1.1875, -0.9375, 1.4375]
[-1.5625, -1.0, 1.0625]
[-0.25, -1.0, 1.0625]
[1.0625, -0.75, 1.0]
[1.125, -0.625, 1.1875]
[-1.3125, -0.4375, 1.5]
[-3.0625, -0.4375, 1.3125]
[-2.625, -0.25, 1.5625]
[-2.3125, -0.4375, 1.75]
[-1.3125, -0.4375, 2.0]
[-1.5, -0.25, 2.6875]
[-2.375, -0.25, 2.375]
[-0.9375, -0.0625, 2.0625]
[-1.0, -0.3125, 2.375]
[-2.75, -0.6875, 1.6875]
[-1.125, -0.75, 1.25]
[-0.875, -1.0, 1.375]
[-1.0, -1.5625, 1.125]
[0.75, -1.4375, 1.1875]
[0.4375, -1.0, 1.25]
[-0.8125, -0.8125, 1.0]
[-0.375, -0.5, 1.0625]
[0.0, 0.0, 1.1875]
[-0.375, -0.125, 1.0625]
[-1.875, -0.375, 0.625]
[-2.5, -0.75, 0.5]
[-0.6875, -0.875, 0.625]
[1.625, -0.75, 0.9375]
[0.8125, -0.8125, 0.75]
[-1.0625, -0.6875, 0.5]
[-0.875, -0.5, 0.375]
[-0.3125, -0.4375, 0.4375]
[-0.0625, -0.5, 0.5]
[-0.125, -0.375, 0.5]
[-0.3125, -0.25, 0.75]
[-0.25, -0.0625, 0.8125]
[-0.125, 0.0, 0.875]
[-0.375, -0.25, 0.75]
[-0.125, -0.375, 0.3125]
[0.3125, -0.4375, -0.125]
[1.5, -0.5, -0.1875]
[1.5, -0.75, -0.0625]
[0.6875, -0.9375, 0.4375]
[-0.0625, -0.75, 0.6875]
[-0.4375, -0.5625, 0.5]
[0.375, -0.4375, 0.125]
[2.25, 0.0, 0.3125]
[2.4375, -0.125, 0.4375]
[0.125, -0.3125, 0.25]
[-1.9375, -0.375, 0.0]
[-0.875, -0.4375, 1.1875]
[-0.375, -0.375, 2.1875]
[-1.4375, -0.1875, 1.9375]
[-1.125, 0.0, 1.9375]
[-1.125, -0.3125, 1.5]
[-1.5625, -0.4375, 0.875]
[-0.4375, -0.1875, 0.75]
[-0.4375, 0.0, 1.0]
[-0.9375, 0.1875, 0.8125]
[-0.1875, 0.5, 1.125]
[-0.5, 0.3125, 1.25]
[-1.5625, -0.125, 1.1875]
[-1.625, -0.3125, 1.25]
[-1.0625, -0.5, 1.375]
[-0.4375, -0.25, 1.125]
[0.4375, -0.0625, 0.8125]
[0.1875, -0.3125, 0.875]
[-0.4375, -0.4375, 0.875]
[-1.0, -0.4375, 0.9375]
[-1.0625, -0.5, 0.9375]
[-0.4375, -0.5625, 1.125]
[-0.25, -0.3125, 0.875]
[0.0625, -0.25, 0.75]
[0.25, -0.3125, 0.5]
[0.1875, -0.125, 0.6875]
[-0.6875, 0.0, 0.8125]
[-1.6875, -0.375, 0.4375]
[-2.5625, -0.625, -0.3125]
[-1.125, -0.6875, -0.3125]
[0.5, -0.625, 0.5625]
[0.3125, -0.625, 0.875]
[-0.25, -0.4375, 0.75]
[-1.0625, -0.5, 0.8125]
[-0.5, -0.4375, 0.625]
[0.125, -0.25, 0.4375]
[0.125, -0.0625, 0.0625]
[0.0625, -0.3125, 0.1875]
[-0.5625, -0.5625, 0.0]
[-0.125, -0.5, 0.0]
[0.1875, -0.6875, 0.25]
[-0.125, -0.8125, 0.6875]
[-0.25, -0.9375, 0.9375]
[-0.4375, -0.9375, 0.9375]
[-0.1875, -0.75, 0.6875]
[0.625, -0.5, 0.5]
[0.5625, -0.375, 0.3125]
[0.375, -0.25, -0.0625]
[0.75, -0.3125, -0.0625]
[0.625, -0.3125, 0.1875]
[0.0, -0.625, 0.625]
[-0.625, -0.6875, 0.9375]
[-0.3125, -0.4375, 1.0625]
[0.125, -0.4375, 1.0625]
[0.375, -0.375, 1.0625]
[1.25, -0.1875, 1.0625]
[1.4375, -0.3125, 1.1875]
[-0.5625, -0.6875, 0.4375]
[-1.5, -0.8125, 0.0]
[0.125, -0.5625, 0.25]
[2.0, -0.3125, 0.6875]
[1.5, 0.0625, 0.75]
[-0.0625, 0.3125, 0.75]
[-2.125, 0.3125, 0.8125]
[-1.8125, 0.125, 0.5625]
[-0.1875, -0.0625, 0.6875]
[0.0, -0.75, 0.4375]
[-1.0, -1.5, 0.0625]
[-0.25, -1.8125, -0.4375]
[-0.1875, -2.3125, -1.125]
[0.375, -2.8125, -1.5]
[2.625, -2.8125, -1.3125]
[1.75, -2.6875, -0.375]
[-1.25, -2.375, 0.75]
[-2.3125, -2.9375, 1.0625]
[-1.0625, -4.25, -0.75]
[-2.6875, -5.75, -2.3125]
[-2.5, -8.25, -2.0]
[-4.6875, -13.25, -4.0625]
[2.75, -15.25, -10.125]
[14.5, -11.0625, -17.1875]
[28.4375, -2.125, -24.5]
[26.9375, 1.125, -27.0]
[18.875, -1.5, -28.25]
[21.75, -3.6875, -29.3125]
[30.875, -0.75, -28.9375]
[36.6875, 5.1875, -27.1875]
[38.1875, 12.125, -22.0]
[33.5625, 19.1875, -16.5]
[21.9375, 22.625, -6.6875]
[-2.25, 18.4375, 4.75]
[-23.6875, 11.75, 10.0]
[-27.1875, 10.0625, 11.625]
[-19.1875, 13.8125, 13.625]
[-9.9375, 20.5625, 18.0]
[-5.6875, 26.0, 22.0]
[-16.25, 27.9375, 23.625]
[-34.375, 25.875, 21.4375]
[-45.9375, 20.25, 16.75]
[-43.4375, 14.25, 11.875]
[-27.375, 8.9375, 8.3125]
[-8.5, 2.625, 8.375]
[-0.25, -4.625, 8.875]
[-2.125, -10.5625, 9.4375]
[-5.8125, -15.25, 11.75]
[-9.6875, -19.8125, 15.375]
[-14.5, -25.0625, 19.625]
[-19.0625, -29.0, 21.125]
[-21.5, -31.6875, 21.0]
[-23.125, -32.4375, 22.5625]
[-21.5625, -29.375, 23.9375]
[-22.8125, -24.9375, 26.625]
[-26.75, -20.4375, 29.8125]
[-29.375, -15.5, 33.1875]
[-32.9375, -10.5625, 33.9375]
[-39.125, -8.75, 30.75]
[-44.3125, -10.375, 27.9375]
[-49.5, -14.4375, 27.9375]
[-54.25, -20.1875, 28.5]
[-56.4375, -24.75, 28.3125]
[-53.625, -25.9375, 24.375]
[-51.0625, -23.625, 18.375]
[-44.25, -18.0625, 10.0625]
[-26.0625, -12.0625, 6.6875]
[-15.0625, -6.5, 5.5]
[-17.5, -8.375, 4.125]
[-25.5625, -12.1875, 0.375]
[-32.6875, -17.4375, -3.3125]
[-32.125, -22.0, -6.375]
[-27.625, -23.5, -7.875]
[-25.875, -23.125, -6.1875]
[-24.5625, -18.5, -2.6875]
[-30.3125, -13.5625, 1.125]
[-40.0, -11.25, 2.125]
[-36.6875, -12.0625, 1.6875]
[-28.8125, -11.375, 1.125]
[-17.875, -6.875, 1.75]
[-10.8125, -3.1875, 2.0625]
[-9.9375, -2.5625, 2.3125]
[-6.8125, -1.6875, 2.1875]
[-6.875, -1.8125, 1.25]
[-5.6875, -2.625, 0.75]
[-7.6875, -3.9375, -1.875]
[-10.625, -6.375, -4.125]
[-8.1875, -5.9375, -2.375]
[-2.3125, -2.25, -0.5625]
[0.625, 0.25, 0.0]
[-1.625, 1.75, -1.6875]
[-7.8125, 1.625, -1.125]
[-14.6875, -1.0, -1.5625]
[-15.625, -4.125, -3.25]
[-12.5625, -5.1875, -5.0]
[-13.75, -4.375, -6.5]
[-18.4375, -3.625, -8.1875]
[-19.875, -3.8125, -9.375]
[-19.75, -6.75, -11.375]
[-18.9375, -11.5, -13.6875]
[-14.5, -15.125, -15.875]
[-5.25, -14.0625, -16.75]
[-4.9375, -9.375, -12.4375]
[-9.4375, -6.1875, -7.5625]
[-16.375, -5.25, -6.375]
[-16.5625, -5.1875, -6.25]
[-11.0, -5.5, -6.1875]
[-7.625, -6.6875, -8.125]
[-3.625, -5.625, -11.875]
[3.125, -2.1875, -10.4375]
[4.5, -1.0, -7.1875]
[-0.1875, -1.5625, -6.125]
[-5.8125, -3.125, -6.5]
[-7.25, -4.75, -4.0625]
[-7.8125, -6.375, -2.8125]
[-11.6875, -8.6875, -6.0625]
[-4.0625, -8.1875, -9.5]
[7.125, -3.75, -8.5]
[8.9375, 1.8125, -2.75]
[-0.9375, 3.1875, -0.25]
[-6.0625, 2.1875, -2.875]
[-3.0625, 1.875, -4.0]
[5.1875, 1.6875, -3.3125]
[10.375, 1.9375, -2.125]
[10.375, 3.4375, -4.3125]
[6.4375, 3.9375, -3.625]
[3.125, 2.625, -1.4375]
[0.0, -0.5625, -2.0625]
[-4.4375, -4.0625, -4.375]
[-3.75, -8.875, -3.625]
[-5.25, -14.0625, -3.375]
[-12.125, -15.75, -4.875]
[-14.8125, -15.0, -6.25]
[-15.8125, -12.875, -8.3125]
[-15.4375, -9.0, -8.625]
[-6.6875, -4.3125, -5.0]
[0.25, 0.1875, -2.0625]
[-1.0625, 1.75, -1.0625]
[-4.9375, -0.0625, -1.75]
[-7.5, -4.6875, -3.125]
[-6.0625, -7.1875, -4.625]
[-3.75, -3.8125, -5.1875]
[-11.3125, -1.6875, -0.75]
[-14.25, -2.375, 5.75]
[-10.3125, -4.875, 7.625]
[-5.75, -7.8125, 1.625]
[1.5625, -8.375, -3.875]
[8.0625, -5.625, -2.5625]
[6.4375, -3.1875, 1.4375]
[-6.0625, -1.1875, 2.8125]
[-7.8125, -1.5, 2.5625]
[2.25, -1.0, 1.75]
